feature_id,adj_pvalue,basal_1,basal_2,basal_3,mean_x,standard deviation_x,insulin_1,insulin_2,insulin_3,mean_y,standard.deviation_y,log2FC,diff,pvalue,hgnc_symbol,ensembl_gene_id_version,wikigene_description,transcript_biotype,transcript_length,betrag
ENST00000510362,0.887002519,2.011945,3.552455,1.60431,2.38957,0.838954792,0.7043015,0.135274,1.2171955,0.685590333,0.441890721,-1.801332357,-1.703979667,0.197832279,RETREG1,ENSG00000154153.15,reticulophagy regulator 1,nonsense_mediated_decay,1531,1.801332357
ENST00000258743,1,4.434665,3.639705,14.18475,7.419706667,4.794604525,2.336425,51.4342,23.41085,25.72715833,20.11088993,1.793858057,18.30745167,0.349176764,IL6,ENSG00000136244.12,interleukin 6,protein_coding,1127,1.793858057
ENST00000416858,0.888422768,0.1379845,1.2489195,0.592595,0.659833,0.456022554,2.846955,2.68921,1.302127921,2.279430974,0.694051782,1.788500884,1.619597974,0.109177975,SLC25A19,ENSG00000125454.12,solute carrier family 25 member 19,protein_coding,1630,1.788500884
ENST00000563068,0.725346641,0,0.3895205,0.172491,0.187337167,0.15936721,0.3841565,0.502418,1.04656,0.644378167,0.288454636,1.782270462,0.457041,0.176611259,REXO5,ENSG00000005189.20,RNA exonuclease 5,protein_coding,563,1.782270462
ENST00000651642,0.000400196,8.84E-07,2.3709,1.222525,1.197808628,0.968073285,3.707775,4.19536,4.44486,4.115998333,0.306101595,1.780844968,2.918189705,0.035446404,WRN,ENSG00000165392.11,WRN RecQ like helicase,protein_coding,627,1.780844968
ENST00000489640,0.12855533,2.11755,1.370555,2.1081,1.865401667,0.349930701,0.74239,1.39E-05,0.89722,0.54654129,0.39158843,-1.771083914,-1.318860377,0.001672654,ASAH2,ENSG00000188611.17,N-acylsphingosine amidohydrolase 2,protein_coding,539,1.771083914
ENST00000678812,0.860457529,0.94805,0.0841837,0.2757655,0.435999733,0.370425434,1.405055,1.50787,1.5267285,1.4798845,0.053469626,1.763085425,1.043884767,0.072562712,KCP,ENSG00000135253.16,kielin cysteine rich BMP regulator,retained_intron,1709,1.763085425
ENST00000467822,1,3.65812,0.88615,2.491245,2.345171667,1.136356014,0.7461473,0.2871575,1.0395355,0.690946767,0.309627182,-1.763047063,-1.6542249,0.133974494,PACC1,ENSG00000065600.13,proton activated chloride channel 1,protein_coding_CDS_not_defined,742,1.763047063
ENST00000519376,0.901005721,3.733295,1.76366,3.192345,2.896433333,0.830878368,0.722774,0.7351785,1.10771,0.855220833,0.178608608,-1.759908556,-2.0412125,0.070468955,FBXO25,ENSG00000147364.17,F-box protein 25,protein_coding_CDS_not_defined,418,1.759908556
ENST00000600121,0.523195807,1.17651,1.87421,1.915704,1.655474667,0.339102543,6.943765,1.372475,8.47753,5.597923333,3.052749469,1.757646795,3.942448667,0.21963847,CD37,ENSG00000104894.12,CD37 molecule,protein_coding_CDS_not_defined,319,1.757646795
ENST00000548681,0.090551225,1.678665,1.17426,0.799128,1.217351,0.360359968,3.458005,5.092315,3.78611,4.112143333,0.70591104,1.75614535,2.894792333,0.042824032,METTL1,ENSG00000037897.17,"methyltransferase 1, tRNA methylguanosine",protein_coding_CDS_not_defined,611,1.75614535
ENST00000581404,1,0.2740805,0.47291,0.0140469,0.253679133,0.187884713,0.52198,1.33694,0.7040155,0.854311833,0.349267511,1.751757912,0.6006327,0.081927104,ARC,ENSG00000198576.4,activity regulated cytoskeleton associated protein,protein_coding_CDS_not_defined,407,1.751757912
ENST00000581320,0.97531083,0.538136,0.3972805,0.5394345,0.491617,0.066708085,1.467975,3.12342,0.37252635,1.65464045,1.130777597,1.750911047,1.16302345,0.301807217,SLC25A35,ENSG00000125434.11,solute carrier family 25 member 35,protein_coding_CDS_not_defined,354,1.750911047
ENST00000582980,1,4.25016,0.0669659,1.608395,1.975173633,1.727362757,1.185551,0.303159,0.2751895,0.5879665,0.422710302,-1.74817362,-1.387207133,0.282853717,CDH8,ENSG00000150394.14,cadherin 8,protein_coding_CDS_not_defined,376,1.74817362
ENST00000585124,1,1.7675455,0.617666,0.04628695,0.810499483,0.715807848,0.3748545,0.33289755,0.01787755,0.241876533,0.159314688,-1.744540459,-0.56862295,0.307293303,AURKB,ENSG00000178999.13,aurora kinase B,protein_coding,1243,1.744540459
ENST00000531493,1,12.9044,9.287475,19.7106,13.96749167,4.321111478,19.20635,89.45785,31.4742,46.7128,30.63744452,1.741744964,32.74530833,0.30215236,FOSL1,ENSG00000175592.9,"FOS like 1, AP-1 transcription factor subunit",protein_coding,1200,1.741744964
ENST00000453412,0.74690978,0.483845,0.589193,0.280002,0.451013333,0.128343828,0.688431,2.8114,1.0176715,1.505834167,0.932908154,1.739320909,1.054820833,0.222672534,RBKS,ENSG00000171174.15,ribokinase,nonsense_mediated_decay,630,1.739320909
ENST00000555548,1,0.370409,0,0.473761,0.28139,0.203397244,2.166125,0.1835565,0.46773875,0.939140083,0.87533189,1.738769309,0.657750083,0.368862006,PAX3,ENSG00000135903.20,paired box 3,retained_intron,458,1.738769309
ENST00000637525,0.830011868,47.5178,18.28445,33.26665,33.02296667,11.93570901,168.5818,109.368,52.48965,110.1464833,47.39761844,1.737881797,77.12351667,0.125293357,FASN,ENSG00000169710.9,fatty acid synthase,protein_coding_CDS_not_defined,141,1.737881797
ENST00000252100,1,0.390985,1.570615,0.60256,0.85472,0.513530417,0.2888785,0.274117267,0.206135,0.256376922,0.036033887,-1.737185478,-0.598343078,0.237740324,TMCO6,ENSG00000113119.13,transmembrane and coiled-coil domains 6,protein_coding,1834,1.737185478
ENST00000458705,1,0.6222065,0.79231283,0.443133,0.619217443,0.142567737,2.295448755,1.718155,2.17391,2.062504585,0.248496002,1.735879309,1.443287142,0.030784114,ZNF33A,ENSG00000189180.16,zinc finger protein 33A,protein_coding,6084,1.735879309
ENST00000699850,1,0.2007905,0.058774426,0.5055095,0.255024809,0.186367159,1.2278,0.905319,0.404528,0.845882333,0.338716927,1.729819392,0.590857525,0.233273793,CTC1,ENSG00000178971.17,CST telomere replication complex component 1,retained_intron,4876,1.729819392
ENST00000528797,1,0,0,0.685391,0.228463667,0.323096416,1.61955,0,0.645799,0.755116333,0.665681736,1.724734176,0.526652667,0.436932032,YPEL4,ENSG00000166793.13,yippee like 4,retained_intron,1912,1.724734176
ENST00000618534,0.381391333,0.7463385,1.0626435,0.367374505,0.725452168,0.284226345,6.65E-06,0.658741,2.83E-08,0.219582561,0.31053191,-1.724117014,-0.505869607,0.052481719,NEK3,ENSG00000136098.17,NIMA related kinase 3,protein_coding,2414,1.724117014
ENST00000553420,1,1.41328,2.00186,0,1.13838,0.840054908,0.64375,0,0.3905375,0.3447625,0.264795555,-1.723307455,-0.7936175,0.369438753,HAUS4,ENSG00000092036.19,HAUS augmin like complex subunit 4,protein_coding,473,1.723307455
ENST00000630288,1,0.832533,0.3459255,0.4221375,0.533532,0.2137027,2.727555,1.66713,0.873655011,1.756113337,0.759462449,1.718739249,1.222581337,0.100374731,TAMM41,ENSG00000144559.11,TAM41 mitochondrial translocator assembly and maintenance homolog,protein_coding,607,1.718739249
ENST00000249075,1,42.7063,16.18965,36.3038,31.73325,11.29751086,94.0764,152.364,64.4209,103.6204333,36.53138959,1.707241333,71.88718333,0.160021276,LIF,ENSG00000128342.5,LIF interleukin 6 family cytokine,protein_coding,3871,1.707241333
ENST00000371356,0.990087076,0.317525095,0.3562135,0.4708145,0.381517698,0.065087824,2.881095,0.797046,0.02715272,1.235097907,1.205588028,1.69480352,0.853580208,0.439720279,AURKA,ENSG00000087586.18,aurora kinase A,protein_coding,2112,1.69480352
ENST00000591679,0.280027368,0,1.17E-08,0.723727,0.241242337,0.341168177,1.000672,0.524905,0.8115535,0.7790435,0.195586698,1.69122077,0.537801163,0.178133561,ZNF285,ENSG00000267508.6,zinc finger protein 285,protein_coding,2388,1.69122077
ENST00000498195,0.550473539,0.1174085,0.4595375,0.2601675,0.279037833,0.140309492,1.64904,0.51276,0.53378,0.898526667,0.530762444,1.687100578,0.619488833,0.310769638,FBXO24,ENSG00000106336.13,F-box protein 24,protein_coding_CDS_not_defined,543,1.687100578
ENST00000517875,0.938178948,0.0874535,0.5460575,0,0.211170333,0.239477333,0.41169,1.25652,0.3703665,0.6795255,0.408345358,1.686120522,0.468355167,0.061446802,LRRCC1,ENSG00000133739.16,leucine rich repeat and coiled-coil centrosomal protein 1,nonsense_mediated_decay,2385,1.686120522
ENST00000514404,1,0,0.185622,0.65025,0.278624,0.273487714,1.93534,0.568805,0.183299,0.895814667,0.751715109,1.684880753,0.617190667,0.472724942,SHLD3,ENSG00000253251.3,shieldin complex subunit 3,protein_coding,332,1.684880753
ENST00000577567,0.468230291,0.574441,0.71438,0.0696215,0.452814167,0.276915385,1.64091,1.691075,1.015782,1.449255667,0.307195591,1.678321127,0.9964415,0.001310407,ERN1,ENSG00000178607.17,endoplasmic reticulum to nucleus signaling 1,protein_coding_CDS_not_defined,398,1.678321127
ENST00000482341,0.362324259,1.146773,1.1223815,1.89301,1.387388167,0.357667271,0.751498,0,0.551028,0.434175333,0.317729676,-1.676021815,-0.953212833,0.079482931,MLANA,ENSG00000120215.10,melan-A,protein_coding_CDS_not_defined,448,1.676021815
ENST00000619836,1,0.459933,0.2704,0.056527,0.262286667,0.164789704,1.3010245,1.21237,3.79E-06,0.83779943,0.593515547,1.675460432,0.575512763,0.211438219,PDIK1L,ENSG00000175087.10,PDLIM1 interacting kinase 1 like,protein_coding,4252,1.675460432
ENST00000532832,0.004769273,2.753095,2.79322,0.695675,2.080663333,0.979471632,4.166495,9.11231,6.592405,6.623736667,2.019242062,1.670601773,4.543073333,0.101511282,BIRC2,ENSG00000110330.10,baculoviral IAP repeat containing 2,protein_coding,505,1.670601773
ENST00000493953,0.472628896,0,0.2839085,0.646551,0.310153167,0.264604908,0.4659845,1.549048,0.9453675,0.9868,0.443128368,1.669776861,0.676646833,0.151315826,ST3GAL6,ENSG00000064225.13,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",protein_coding_CDS_not_defined,697,1.669776861
ENST00000543278,0.943210712,0,0.4513035,0.7249625,0.392088667,0.298911864,2.390365,0.69458,0.656008,1.246984333,0.80864556,1.669191493,0.854895667,0.383982387,FBXL14,ENSG00000171823.7,F-box and leucine rich repeat protein 14,protein_coding_CDS_not_defined,300,1.669191493
ENST00000514744,0.761330066,0.349204,0.182295,0.01354945,0.181682817,0.13703108,0.9562025,0.3472835,0.42611,0.576532,0.270389436,1.665978708,0.394849183,0.090857889,LPAR4,ENSG00000147145.14,lysophosphatidic acid receptor 4,protein_coding,672,1.665978708
ENST00000540031,0.090719319,0.677572,0.490725,1.745135,0.971144,0.552584534,3.11368,3.832265,2.28648,3.077475,0.631583153,1.663989999,2.106331,0.125231915,ZNF84,ENSG00000198040.11,zinc finger protein 84,protein_coding,960,1.663989999
ENST00000556681,0.809539046,1.76073,1.213289892,0,0.991339964,0.735748535,3.15021,4.863615,1.40503,3.139618333,1.411981277,1.663137393,2.14827837,0.103576745,DICER1,ENSG00000100697.17,"dicer 1, ribonuclease III",retained_intron,310,1.663137393
ENST00000591229,0.92912478,0.944816,1.8374505,0.2180015,1.000089333,0.662291538,0.1961315,0.1988605,0.55291,0.315967333,0.167547471,-1.662281559,-0.684122,0.353341159,SYCE2,ENSG00000161860.8,synaptonemal complex central element protein 2,protein_coding_CDS_not_defined,331,1.662281559
ENST00000470615,1,0.4846115,0.519152,0.5910295,0.531597667,0.044327333,3.449115,0,1.583438,1.677517667,1.409665873,1.657921283,1.14592,0.373688718,C10orf71,ENSG00000177354.12,chromosome 10 open reading frame 71,protein_coding_CDS_not_defined,284,1.657921283
ENST00000254846,1,5.46246,2.027165,0.742249,2.743958,1.992559848,5.97791,15.7424,4.126625,8.615645,5.095736235,1.650700407,5.871687,0.280557569,KDM6B,ENSG00000132510.11,lysine demethylase 6B,protein_coding,6713,1.650700407
ENST00000685240,1,29.64185,0,5.51693,11.71959333,12.87153428,100.61755,4.843455,4.735235,36.73208,45.17387066,1.648118083,25.01248667,0.391062493,ELN,ENSG00000049540.19,elastin,protein_coding,99,1.648118083
ENST00000454668,1,0.427018,0.379976,0,0.268998,0.19117737,1.2323535,0.358694597,0.9366955,0.842581199,0.362825115,1.647220278,0.573583199,0.195880664,RASSF7,ENSG00000099849.15,Ras association domain family member 7,protein_coding,1450,1.647220278
ENST00000369583,1,10.6322,11.8934,12.31215,11.61258333,0.714003502,11.32964,76.0372,21.68855,36.35179667,28.37869133,1.646337721,24.73921333,0.339039385,DUSP5,ENSG00000138166.6,dual specificity phosphatase 5,protein_coding,2477,1.646337721
ENST00000373087,1,7.621365,3.698555,2.98384,4.76792,2.038678601,16.38405,22.2012,6.1634,14.91621667,6.629160743,1.645449724,10.14829667,0.15159618,ZC3H12A,ENSG00000163874.11,zinc finger CCCH-type containing 12A,protein_coding,2654,1.645449724
ENST00000312562,1,24.27555,21.39395,39.32995,28.33315,7.864397087,29.0107,175.9385,60.38405,88.44441667,63.17954699,1.642280066,60.11126667,0.332779213,FOSL1,ENSG00000175592.9,"FOS like 1, AP-1 transcription factor subunit",protein_coding,1702,1.642280066
ENST00000613075,1,0.106644,1.434115,0.8669785,0.802579167,0.54384757,0.195688,0.1900055,0.386339,0.257344167,0.091242618,-1.640944626,-0.545235,0.293499843,NUDT7,ENSG00000140876.11,nudix hydrolase 7,protein_coding,1073,1.640944626
ENST00000495089,1,2.35615,1.92619,1.695455,1.992598333,0.273784612,4.25836,11.26675,3.11077,6.21196,3.604850174,1.640397618,4.219361667,0.24164018,NFKBIZ,ENSG00000144802.11,NFKB inhibitor zeta,retained_intron,877,1.640397618
ENST00000637259,0.994819076,0.1022677,0.206264,0.446198,0.251576567,0.144018365,0.9996625,0.7434375,0.6063115,0.783137167,0.16302004,1.638267471,0.5315606,0.129839048,FAM169BP,ENSG00000283597.3,protein FAM169B,processed_transcript,801,1.638267471
ENST00000572468,0.408799307,0.5051505,0.734523,0.666648,0.6354405,0.096205915,0.3361295,0.1221585,0.1542175,0.2041685,0.094223932,-1.637996745,-0.431272,0.08477468,ZNF232,ENSG00000167840.14,zinc finger protein 232,retained_intron,724,1.637996745
ENST00000303434,0.001215866,4.158895,4.59616,4.66878,4.474611667,0.225205353,1.800985,1.18769695,1.329385,1.43935565,0.262171338,-1.636339371,-3.035256017,0.012263835,TRABD,ENSG00000170638.10,TraB domain containing,protein_coding,2329,1.636339371
ENST00000489814,0.145823167,0.55453,0.066527615,0.9473065,0.522788038,0.360276306,0.888593,2.41691,1.561385,1.622296,0.625417634,1.633739037,1.099507962,0.223370572,TMCO4,ENSG00000162542.14,transmembrane and coiled-coil domains 4,protein_coding_CDS_not_defined,1722,1.633739037
ENST00000592192,1,0.4243715,0.5270765,0.147524,0.366324,0.160295892,1.2240095,1.428235,0.750545,1.134263167,0.283850591,1.630563278,0.767939167,0.012738606,DNAH17,ENSG00000187775.17,dynein axonemal heavy chain 17,protein_coding_CDS_not_defined,412,1.630563278
ENST00000274170,1,0.003210455,3.06663,0.43955,1.169796818,1.353041054,0,1.0999675,0.03474215,0.37823655,0.510537904,-1.628897284,-0.791560268,0.31718401,CDH18,ENSG00000145526.12,cadherin 18,protein_coding,2809,1.628897284
